1,dfd2d9d4d328711f896cd1f5a136ea6d,S,61.261,W5D3 Map2 timeout=120 run_XX,Y,ClearLocalCostmap;Spin,5,251364,259468
2,f3967b4e414fb195277c722f334c402a,S,56.881,W5D3 Map2 timeout=120 run_XX,Y,ClearLocalCostmap,2,262455,266107
3,b9f84add6f320766114a8ff169683135,S,49.361,W5D3 Map2 timeout=120 run_XX,N,,0,269094,272207
4,8a3f42e44f32fc6616f00dae536e202f,T,120.000,W5D3 Map2 timeout=120 run_XX | TIMEOUT:no_terminal_status,Y,BackUp;ClearGlobalCostmap;ClearLocalCostmap;Spin,9,275194,293512
5,44debdf9a58ffa1dc86f074c988d0a91,S,55.081,W5D3 Map2 timeout=120 run_XX,Y,ClearLocalCostmap,2,304985,308511
6,fd6eb4da172ff780266eb3f611ec0ba2,S,65.891,W5D3 Map2 timeout=120 run_XX,Y,ClearLocalCostmap,2,311435,315591
7,827af8c4e28f6da4ca2718e92e038963,S,55.581,W5D3 Map2 timeout=120 run_XX,Y,ClearLocalCostmap,2,318515,322041
8,d62c0079c4546c3e44a4c85335146b37,T,120.000,W5D3 Map2 timeout=120 run_XX | TIMEOUT:no_terminal_status,Y,BackUp;ClearGlobalCostmap;ClearLocalCostmap;Spin,11,325154,351458
9,5f63affb207283996fd5f14b436bff14,F,120.000,W5D3 Map2 timeout=120 run_XX,Y,BackUp;ClearGlobalCostmap;ClearLocalCostmap;Spin,31,392604,434122
10,2d74212286d880b1d7ca43f48ba7eeb5,S,64.480,W5D3 Map2 timeout=120 run_XX,Y,ClearLocalCostmap,2,435786,439879
11,7e0abdfe064e6a8f01133f847a4c8e3a,T,114.294,W5D3 Map2 timeout=120 run_XX | TIMEOUT:no_terminal_status,Y,ClearLocalCostmap;BackUp,9,442929,470130
12,79b53a91943205a75f4acf7a4f2b39ae,T,114.499,W5D3 Map2 timeout=120 run_XX | TIMEOUT:no_terminal_status,Y,ClearLocalCostmap;BackUp;ClearGlobalCostmap;Spin,16,479218,509553
13,d71dcf518971a277383227454b7bf2a1,S,82.371,W5D3 Map2 timeout=120 run_XX,Y,ClearLocalCostmap;BackUp,7,525705,542779
14,b96a9a543b64d9d65b49b0c8787213eb,S,59.181,W5D3 Map2 timeout=120 run_XX,Y,ClearLocalCostmap,2,545829,549607
15,965432ac6ea7dcdceafd6ae12536f16a,S,57.280,W5D3 Map2 timeout=120 run_XX,Y,ClearLocalCostmap,2,552594,556246
16,8b26f521e6bfbc598b3b9934d26eae88,S,51.061,W5D3 Map2 timeout=120 run_XX,N,,0,559296,562535
17,d59f854d61d5bcb2bfd154899178b3d4,S,51.461,W5D3 Map2 timeout=120 run_XX,N,,0,565522,568761
18,cc7acfcbfa811d428e59cd367e877740,S,55.381,W5D3 Map2 timeout=120 run_XX,Y,ClearLocalCostmap,2,571748,575274
19,598652b74c4f5aeab435445e111e4628,S,49.571,W5D3 Map2 timeout=120 run_XX,N,,0,578261,581437
20,b6955c809f7a2b6f62ad8e0fe45a6a84,S,99.111,W5D3 Map2 timeout=120 run_XX,Y,ClearLocalCostmap;ClearGlobalCostmap;Spin,13,584424,595639

